DateTime	ClassName	FunctionName	Parameters	Line	StackDepth
2017-11-18T17:25:10.451	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	6
2017-11-18T17:25:10.452	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	5
2017-11-18T17:25:10.453	org.jfree.chart.block.AbstractBlock	setMargin	(org.jfree.chart.ui.RectangleInsets)	209 	5
2017-11-18T17:25:10.453	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	6
2017-11-18T17:25:10.454	org.jfree.chart.title.LegendTitle	setBackgroundPaint	(java.awt.Paint)	253 	5
2017-11-18T17:25:10.455	org.jfree.chart.title.Title	notifyListeners	(org.jfree.chart.event.TitleChangeEvent)	377 	6
2017-11-18T17:25:10.457	org.jfree.chart.title.Title	setPosition	(org.jfree.chart.ui.RectangleEdge)	241 	5
2017-11-18T17:25:10.458	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	6
2017-11-18T17:25:10.459	org.jfree.chart.title.Title	notifyListeners	(org.jfree.chart.event.TitleChangeEvent)	377 	6
2017-11-18T17:25:10.459	org.jfree.chart.title.Title	addChangeListener	(org.jfree.chart.event.TitleChangeListener)	357 	5
2017-11-18T17:25:10.461	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	5
2017-11-18T17:25:10.462	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	5
2017-11-18T17:25:10.462	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	5
2017-11-18T17:25:10.463	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	5
2017-11-18T17:25:10.463	org.jfree.chart.block.AbstractBlock	setPadding	(org.jfree.chart.ui.RectangleInsets)	286 	5
2017-11-18T17:25:10.463	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	6
2017-11-18T17:25:10.464	org.jfree.chart.title.Title	addChangeListener	(org.jfree.chart.event.TitleChangeListener)	357 	5
2017-11-18T17:25:10.466	org.jfree.chart.StandardChartTheme	apply	(org.jfree.chart.JFreeChart)	1070 	5
2017-11-18T17:25:10.466	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	6
2017-11-18T17:25:10.467	org.jfree.chart.JFreeChart	getTitle	()	635 	6
2017-11-18T17:25:10.467	org.jfree.chart.title.TextTitle	setFont	(java.awt.Font)	320 	6
2017-11-18T17:25:10.467	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	7
2017-11-18T17:25:10.467	org.jfree.chart.title.Title	notifyListeners	(org.jfree.chart.event.TitleChangeEvent)	377 	7
2017-11-18T17:25:10.468	org.jfree.chart.JFreeChart	titleChanged	(org.jfree.chart.event.TitleChangeEvent)	1607 	8
2017-11-18T17:25:10.468	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	9
2017-11-18T17:25:10.469	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	9
2017-11-18T17:25:10.469	org.jfree.chart.title.TextTitle	setPaint	(java.awt.Paint)	347 	6
2017-11-18T17:25:10.469	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	7
2017-11-18T17:25:10.469	org.jfree.chart.JFreeChart	getSubtitleCount	()	789 	6
2017-11-18T17:25:10.470	org.jfree.chart.JFreeChart	getSubtitle	(int)	802 	6
2017-11-18T17:25:10.470	org.jfree.chart.JFreeChart	getSubtitleCount	()	789 	7
2017-11-18T17:25:10.472	org.jfree.chart.StandardChartTheme	applyToTitle	(org.jfree.chart.title.Title)	1097 	6
2017-11-18T17:25:10.473	org.jfree.chart.title.LegendTitle	getBackgroundPaint	()	243 	7
2017-11-18T17:25:10.473	org.jfree.chart.title.LegendTitle	setBackgroundPaint	(java.awt.Paint)	253 	7
2017-11-18T17:25:10.474	org.jfree.chart.title.Title	notifyListeners	(org.jfree.chart.event.TitleChangeEvent)	377 	8
2017-11-18T17:25:10.474	org.jfree.chart.JFreeChart	titleChanged	(org.jfree.chart.event.TitleChangeEvent)	1607 	9
2017-11-18T17:25:10.474	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	10
2017-11-18T17:25:10.474	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	10
2017-11-18T17:25:10.475	org.jfree.chart.title.LegendTitle	setItemFont	(java.awt.Font)	351 	7
2017-11-18T17:25:10.475	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	8
2017-11-18T17:25:10.475	org.jfree.chart.title.Title	notifyListeners	(org.jfree.chart.event.TitleChangeEvent)	377 	8
2017-11-18T17:25:10.475	org.jfree.chart.JFreeChart	titleChanged	(org.jfree.chart.event.TitleChangeEvent)	1607 	9
2017-11-18T17:25:10.476	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	10
2017-11-18T17:25:10.476	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	10
2017-11-18T17:25:10.476	org.jfree.chart.title.LegendTitle	setItemPaint	(java.awt.Paint)	371 	7
2017-11-18T17:25:10.476	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	8
2017-11-18T17:25:10.477	org.jfree.chart.title.Title	notifyListeners	(org.jfree.chart.event.TitleChangeEvent)	377 	8
2017-11-18T17:25:10.477	org.jfree.chart.JFreeChart	titleChanged	(org.jfree.chart.event.TitleChangeEvent)	1607 	9
2017-11-18T17:25:10.478	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	10
2017-11-18T17:25:10.478	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	10
2017-11-18T17:25:10.478	org.jfree.chart.title.LegendTitle	getWrapper	()	611 	7
2017-11-18T17:25:10.479	org.jfree.chart.JFreeChart	setBackgroundPaint	(java.awt.Paint)	1016 	6
2017-11-18T17:25:10.479	org.jfree.chart.JFreeChart	fireChartChanged	()	1539 	7
2017-11-18T17:25:10.479	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	8
2017-11-18T17:25:10.479	org.jfree.chart.JFreeChart	getPlot	()	880 	6
2017-11-18T17:25:10.480	org.jfree.chart.StandardChartTheme	applyToPlot	(org.jfree.chart.plot.Plot)	1170 	6
2017-11-18T17:25:10.480	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	7
2017-11-18T17:25:10.484	org.jfree.chart.plot.Plot	getDrawingSupplier	()	672 	7
2017-11-18T17:25:10.484	org.jfree.chart.plot.Plot	getParent	()	506 	8
2017-11-18T17:25:10.485	org.jfree.chart.StandardChartTheme	getDrawingSupplier	()	1038 	7
2017-11-18T17:25:10.485	org.jfree.chart.plot.DefaultDrawingSupplier	clone	()	546 	8
2017-11-18T17:25:10.487	org.jfree.chart.plot.Plot	setDrawingSupplier	(org.jfree.chart.plot.DrawingSupplier)	695 	7
2017-11-18T17:25:10.488	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	8
2017-11-18T17:25:10.488	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	9
2017-11-18T17:25:10.488	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	10
2017-11-18T17:25:10.489	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	11
2017-11-18T17:25:10.489	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	11
2017-11-18T17:25:10.489	org.jfree.chart.plot.Plot	getBackgroundPaint	()	606 	7
2017-11-18T17:25:10.489	org.jfree.chart.plot.Plot	setBackgroundPaint	(java.awt.Paint)	619 	7
2017-11-18T17:25:10.490	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	8
2017-11-18T17:25:10.490	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	9
2017-11-18T17:25:10.490	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	10
2017-11-18T17:25:10.490	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	11
2017-11-18T17:25:10.490	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	11
2017-11-18T17:25:10.491	org.jfree.chart.plot.Plot	setOutlinePaint	(java.awt.Paint)	900 	7
2017-11-18T17:25:10.491	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	8
2017-11-18T17:25:10.491	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	9
2017-11-18T17:25:10.491	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	10
2017-11-18T17:25:10.492	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	11
2017-11-18T17:25:10.492	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	11
2017-11-18T17:25:10.492	org.jfree.chart.StandardChartTheme	applyToXYPlot	(org.jfree.chart.plot.XYPlot)	1314 	7
2017-11-18T17:25:10.493	org.jfree.chart.plot.XYPlot	setAxisOffset	(org.jfree.chart.ui.RectangleInsets)	778 	8
2017-11-18T17:25:10.493	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.494	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.494	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.494	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.494	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.495	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.495	org.jfree.chart.plot.XYPlot	setDomainZeroBaselinePaint	(java.awt.Paint)	2194 	8
2017-11-18T17:25:10.495	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.495	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.496	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.496	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.497	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.497	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.501	org.jfree.chart.plot.XYPlot	setRangeZeroBaselinePaint	(java.awt.Paint)	2271 	8
2017-11-18T17:25:10.502	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.503	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.503	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.503	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.504	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.504	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.505	org.jfree.chart.plot.XYPlot	setDomainGridlinePaint	(java.awt.Paint)	1896 	8
2017-11-18T17:25:10.505	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.505	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.505	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.506	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.506	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.506	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.506	org.jfree.chart.plot.XYPlot	setRangeGridlinePaint	(java.awt.Paint)	2011 	8
2017-11-18T17:25:10.507	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.507	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.507	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.507	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.508	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.508	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.508	org.jfree.chart.plot.XYPlot	setDomainCrosshairPaint	(java.awt.Paint)	4706 	8
2017-11-18T17:25:10.508	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.509	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.509	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.509	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.509	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.510	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.510	org.jfree.chart.plot.XYPlot	setRangeCrosshairPaint	(java.awt.Paint)	4859 	8
2017-11-18T17:25:10.510	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.511	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.511	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.511	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.512	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.512	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.512	org.jfree.chart.plot.XYPlot	setShadowGenerator	(org.jfree.chart.util.ShadowGenerator)	2973 	8
2017-11-18T17:25:10.513	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	9
2017-11-18T17:25:10.513	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	10
2017-11-18T17:25:10.513	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	11
2017-11-18T17:25:10.513	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	12
2017-11-18T17:25:10.514	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	12
2017-11-18T17:25:10.516	org.jfree.chart.plot.XYPlot	getDomainAxisCount	()	949 	8
2017-11-18T17:25:10.517	org.jfree.chart.plot.XYPlot	getDomainAxis	(int)	808 	8
2017-11-18T17:25:10.520	org.jfree.chart.StandardChartTheme	applyToValueAxis	(org.jfree.chart.axis.ValueAxis)	1479 	8
2017-11-18T17:25:10.521	org.jfree.chart.axis.Axis	setLabelFont	(java.awt.Font)	484 	9
2017-11-18T17:25:10.521	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.521	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.522	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.522	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.522	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.522	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.523	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.523	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.523	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.523	org.jfree.chart.axis.Axis	setLabelPaint	(java.awt.Paint)	511 	9
2017-11-18T17:25:10.523	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.524	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.524	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.524	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.524	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.524	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.525	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.525	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.525	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.525	org.jfree.chart.axis.Axis	setTickLabelFont	(java.awt.Font)	773 	9
2017-11-18T17:25:10.526	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.526	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.526	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.526	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.527	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.527	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.527	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.527	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.527	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.528	org.jfree.chart.axis.Axis	setTickLabelPaint	(java.awt.Paint)	800 	9
2017-11-18T17:25:10.528	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.528	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.529	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.529	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.529	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.529	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.530	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.530	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.533	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.534	org.jfree.chart.plot.XYPlot	getRangeAxisCount	()	1230 	8
2017-11-18T17:25:10.534	org.jfree.chart.plot.XYPlot	getRangeAxis	(int)	1155 	8
2017-11-18T17:25:10.534	org.jfree.chart.StandardChartTheme	applyToValueAxis	(org.jfree.chart.axis.ValueAxis)	1479 	8
2017-11-18T17:25:10.534	org.jfree.chart.axis.Axis	setLabelFont	(java.awt.Font)	484 	9
2017-11-18T17:25:10.535	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.535	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.535	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.536	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.536	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.536	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.537	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.537	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.538	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.538	org.jfree.chart.axis.Axis	setLabelPaint	(java.awt.Paint)	511 	9
2017-11-18T17:25:10.538	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.538	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.539	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.539	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.539	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.540	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.540	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.540	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.540	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.541	org.jfree.chart.axis.Axis	setTickLabelFont	(java.awt.Font)	773 	9
2017-11-18T17:25:10.541	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.541	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.541	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.542	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.542	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.543	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.543	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.543	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.544	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.544	org.jfree.chart.axis.Axis	setTickLabelPaint	(java.awt.Paint)	800 	9
2017-11-18T17:25:10.544	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	10
2017-11-18T17:25:10.545	org.jfree.chart.axis.Axis	fireChangeEvent	()	1232 	10
2017-11-18T17:25:10.550	org.jfree.chart.axis.Axis	notifyListeners	(org.jfree.chart.event.AxisChangeEvent)	1218 	11
2017-11-18T17:25:10.550	org.jfree.chart.plot.Plot	axisChanged	(org.jfree.chart.event.AxisChangeEvent)	1272 	12
2017-11-18T17:25:10.551	org.jfree.chart.plot.Plot	fireChangeEvent	()	1034 	13
2017-11-18T17:25:10.551	org.jfree.chart.plot.Plot	notifyListeners	(org.jfree.chart.event.PlotChangeEvent)	1017 	14
2017-11-18T17:25:10.552	org.jfree.chart.JFreeChart	plotChanged	(org.jfree.chart.event.PlotChangeEvent)	1619 	15
2017-11-18T17:25:10.552	org.jfree.chart.event.ChartChangeEvent	setChart	(org.jfree.chart.JFreeChart)	113 	16
2017-11-18T17:25:10.552	org.jfree.chart.JFreeChart	notifyListeners	(org.jfree.chart.event.ChartChangeEvent)	1550 	16
2017-11-18T17:25:10.552	org.jfree.chart.plot.XYPlot	getRendererCount	()	1528 	8
2017-11-18T17:25:10.553	org.jfree.chart.plot.XYPlot	getRenderer	(int)	1552 	8
2017-11-18T17:25:10.553	org.jfree.chart.StandardChartTheme	applyToXYItemRenderer	(org.jfree.chart.renderer.xy.XYItemRenderer)	1578 	8
2017-11-18T17:25:10.553	org.jfree.chart.util.Args	nullNotPermitted	(java.lang.Object  java.lang.String)	55 	9
2017-11-18T17:25:10.553	org.jfree.chart.StandardChartTheme	applyToAbstractRenderer	(org.jfree.chart.renderer.AbstractRenderer)	1525 	9
2017-11-18T17:25:10.554	org.jfree.chart.renderer.AbstractRenderer	getAutoPopulateSeriesPaint	()	894 	10
2017-11-18T17:25:10.554	org.jfree.chart.renderer.AbstractRenderer	clearSeriesPaints	(boolean)	837 	10
2017-11-18T17:25:10.554	org.jfree.chart.util.AbstractObjectList	clear	()	123 	11
